Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Destination Airport,Scheduled departure time
"DL","07/30/2021","0843","N320US","ATL","08:00"
"DL","07/30/2021","0925","N103DU","SEA","18:20"
"DL","07/30/2021","0976","N103DU","SEA","07:30"
"DL","07/30/2021","1305","N554NW","SLC","13:49"
"DL","07/30/2021","1347","N363DN","ATL","10:26"
"DL","07/30/2021","1381","N370NW","SLC","19:26"
"DL","07/30/2021","1466","N363DN","ATL","16:47"
"DL","07/30/2021","1655","N134DU","SEA","14:01"
"DL","07/30/2021","1725","N345NW","ATL","12:15"
"DL","07/30/2021","1792","N675DL","ATL","14:25"
"DL","07/30/2021","2017","N325US","MSP","18:54"
"DL","07/30/2021","2021","N398DN","ATL","06:00"
"DL","07/30/2021","2432","N118DU","LGA","17:00"
"DL","07/30/2021","2499","N123DQ","LGA","06:15"
"DL","07/30/2021","2527","N118DU","LGA","09:45"
"DL","07/30/2021","2782","N555NW","ATL","18:59"
"DL","07/31/2021","0665","N338NW","SLC","07:50"
"DL","07/31/2021","0818","N339NW","ATL","07:00"
"DL","07/31/2021","0843","N369NW","ATL","08:00"
"DL","07/31/2021","0976","N122DU","SEA","07:30"
"DL","07/31/2021","1305","N6709","SLC","13:49"
"DL","07/31/2021","1347","N109DN","ATL","10:26"
"DL","07/31/2021","1381","N359NB","SLC","19:26"
"DL","07/31/2021","1466","N109DN","ATL","16:47"
"DL","07/31/2021","1655","N113DQ","SEA","14:01"
"DL","07/31/2021","1725","N378NW","ATL","12:15"
"DL","07/31/2021","1792","N671DN","ATL","14:25"
"DL","07/31/2021","2017","N114DU","MSP","18:54"
"DL","07/31/2021","2021","N111DC","ATL","06:00"
"DL","07/31/2021","2432","N118DU","LGA","17:00"
"DL","07/31/2021","2499","N141DU","LGA","06:15"
"DL","07/31/2021","2527","N118DU","LGA","09:45"
"DL","07/31/2021","2782","N882DN","ATL","18:59"
