Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Destination Airport,Scheduled departure time
"AA","07/25/2021","1100","N189UW","DFW","15:37"
"AA","07/25/2021","1103","N668AW","DFW","09:37"
"AA","07/25/2021","1104","N987NN","ORD","10:20"
"AA","07/25/2021","1116","N970AN","LAX","19:35"
"AA","07/25/2021","1118","N186US","DFW","11:46"
"AA","07/25/2021","1169","N964NN","DFW","13:33"
"AA","07/25/2021","1442","N763US","ORD","12:10"
"AA","07/25/2021","1443","N756US","ORD","15:55"
"AA","07/25/2021","1928","N845NN","CLT","05:45"
"AA","07/25/2021","2182","N913US","PHX","08:25"
"AA","07/25/2021","2238","N660AW","DFW","19:27"
"AA","07/25/2021","2244","N880NN","DFW","17:21"
"AA","07/25/2021","2583","N961AN","DFW","07:00"
"AA","07/25/2021","2787","N909AM","DFW","05:47"
"AA","07/25/2021","2831","N314RH","MIA","06:02"
"AA","07/26/2021","0627","N950NN","CLT","07:21"
"AA","07/26/2021","1049","N604AW","CLT","10:00"
"AA","07/26/2021","1063","N575UW","LAX","08:00"
"AA","07/26/2021","1100","N139AN","DFW","15:37"
"AA","07/26/2021","1103","N663AW","DFW","09:37"
"AA","07/26/2021","1104","N983AN","ORD","10:20"
"AA","07/26/2021","1116","N867NN","LAX","19:35"
"AA","07/26/2021","1118","N535UW","DFW","11:46"
"AA","07/26/2021","1169","N829NN","DFW","13:33"
"AA","07/26/2021","1427","N763US","ORD","17:36"
"AA","07/26/2021","1442","N763US","ORD","12:10"
"AA","07/26/2021","1443","N767UW","ORD","15:55"
"AA","07/26/2021","1862","N9023N","RDU","06:15"
"AA","07/26/2021","1928","N853NN","CLT","05:45"
"AA","07/26/2021","2182","N987AM","PHX","08:25"
"AA","07/26/2021","2238","N669AW","DFW","19:27"
"AA","07/26/2021","2244","N882NN","DFW","17:21"
"AA","07/26/2021","2583","N935NN","DFW","07:00"
"AA","07/26/2021","2787","N906AA","DFW","05:30"
"AA","07/26/2021","2831","N316SE","MIA","06:30"
"AA","07/27/2021","0627","N965NN","CLT","07:21"
"AA","07/27/2021","1049","N127UW","CLT","10:00"
